filename, Cyst, Normal, Stone, Tumor
Normal-2719-_jpg.rf.3466179361194e35f7c9854c97edcbcd.jpg, 0, 1, 0, 0
Cyst-219-_jpg.rf.345d2bc32d671f5049a252f20ec59f5a.jpg, 1, 0, 0, 0
Cyst-2455-_jpg.rf.34606888d787bb1e9a0221c1576fb638.jpg, 1, 0, 0, 0
Cyst-14-_jpg.rf.3468a797b8f8c016f0051c64dc149876.jpg, 1, 0, 0, 0
Normal-1863-_jpg.rf.346d5b898b0730293c0ab8a212ab5fce.jpg, 0, 1, 0, 0
Cyst-156-_jpg.rf.346e626dddf1db33b3d9abda9e889a7a.jpg, 1, 0, 0, 0
Normal-3813-_jpg.rf.346e50d9ed44b1288cc6399762f2b1e8.jpg, 0, 1, 0, 0
Normal-488-_jpg.rf.346f413e98d79f161a00fbb502e5d054.jpg, 0, 1, 0, 0
Cyst-686-_jpg.rf.3471d1cb8de2c48cac6a27fd43146ff5.jpg, 1, 0, 0, 0
Normal-2553-_jpg.rf.34756500ea6a06b272be5078af51fdc4.jpg, 0, 1, 0, 0
Stone-640-_jpg.rf.34755b047292288fbef9012bdf0b12b9.jpg, 0, 0, 1, 0
Normal-4582-_jpg.rf.3477cc43bb13a3706298d6142cfebbcb.jpg, 0, 1, 0, 0
Normal-2038-_jpg.rf.34754cdd7abf217bab250cccb2d2d21b.jpg, 0, 1, 0, 0
Normal-2740-_jpg.rf.348242f56c6c1a7785fd918dd8f5e2c3.jpg, 0, 1, 0, 0
Normal-2142-_jpg.rf.348a1eccd39643b6b87625d857315f07.jpg, 0, 1, 0, 0
Cyst-857-_jpg.rf.348c6cc459e06d0b8cdc971faa721aaa.jpg, 1, 0, 0, 0
Cyst-2379-_jpg.rf.3482a6d7e649cebd155f5834298ec92c.jpg, 1, 0, 0, 0
Normal-2218-_jpg.rf.348f4da4c92498741c4359077840507b.jpg, 0, 1, 0, 0
Normal-3876-_jpg.rf.348db91536f45b94598333e251042a01.jpg, 0, 1, 0, 0
Normal-3283-_jpg.rf.349c32297b9ceab1116a56b3e89766ec.jpg, 0, 1, 0, 0
Normal-293-_jpg.rf.34901fca51de356da07750797d49c198.jpg, 0, 1, 0, 0
Cyst-3552-_jpg.rf.349d704bd22821be63fd1273c1fd6a7c.jpg, 1, 0, 0, 0
Tumor-849-_jpg.rf.349ac3521a7bcda4039d5cd8e638bd7c.jpg, 0, 0, 0, 1
Normal-4026-_jpg.rf.349df50bc3c2b654df6c7eb68b605fd8.jpg, 0, 1, 0, 0
Normal-2722-_jpg.rf.349034720eb450a69b6f9230d5fc1074.jpg, 0, 1, 0, 0
Tumor-240-_jpg.rf.34b3401adc4d0c3176b340c6a94020cc.jpg, 0, 0, 0, 1
Tumor-2267-_jpg.rf.34aec2217e6885fb604d2c62135c3b2b.jpg, 0, 0, 0, 1
Stone-438-_jpg.rf.34b1f06b3b19db6023f935188bd9a69b.jpg, 0, 0, 1, 0
Cyst-2989-_jpg.rf.34a7555528fe9346d63a32133f5d5775.jpg, 1, 0, 0, 0
Normal-691-_jpg.rf.34b8127fd79533670633dd7e882da73e.jpg, 0, 1, 0, 0
Tumor-972-_jpg.rf.34b5f53d6d3d0854f066883ab624be99.jpg, 0, 0, 0, 1
Normal-3344-_jpg.rf.34b63b25aae767fc7ab8f50a7c4dddad.jpg, 0, 1, 0, 0
Stone-809-_jpg.rf.34b8dbf9f9f979c2de6d0b004e9e4e2f.jpg, 0, 0, 1, 0
Cyst-774-_jpg.rf.34c114e8aa57623fcd0e3d9fadd6c63e.jpg, 1, 0, 0, 0
Stone-1285-_jpg.rf.34b9a0c427b989bc701f1513646538be.jpg, 0, 0, 1, 0
Tumor-1682-_jpg.rf.34ba2737f7fed1c9499c077942ca9a7e.jpg, 0, 0, 0, 1
Normal-3398-_jpg.rf.34c7ce67c03c28ef2b08f74384ac2063.jpg, 0, 1, 0, 0
Tumor-1353-_jpg.rf.34c700bfc22f4e0fa740f1e7ce534220.jpg, 0, 0, 0, 1
Tumor-708-_jpg.rf.34c4d4d8adc60490d449db0b7dd341cd.jpg, 0, 0, 0, 1
Normal-3158-_jpg.rf.34ca37b874be04db7bf032cbc87d6c83.jpg, 0, 1, 0, 0
Tumor-374-_jpg.rf.34c4721bf73ee606bab5638fe18da28d.jpg, 0, 0, 0, 1
Normal-406-_jpg.rf.34cdeeaba374018fe2283dce8874fa0a.jpg, 0, 1, 0, 0
Normal-3685-_jpg.rf.34cccb0dbedb97ce7f5b689f3dbb8da6.jpg, 0, 1, 0, 0
Normal-4401-_jpg.rf.34d1d2c4df51d5adceb3372c51a86e54.jpg, 0, 1, 0, 0
Tumor-1956-_jpg.rf.34d5995575ac41e0db1139258c78e373.jpg, 0, 0, 0, 1
Cyst-744-_jpg.rf.34d64e276c404ef0744a7d82e61d3b2a.jpg, 1, 0, 0, 0
Tumor-1134-_jpg.rf.34d8b38c8dfe7706865cddf32890818f.jpg, 0, 0, 0, 1
Normal-1792-_jpg.rf.34d2e427ca0cb0db3b26c4425ee06a1e.jpg, 0, 1, 0, 0
Tumor-994-_jpg.rf.34caf39ae661d0a25dc03ece34c69229.jpg, 0, 0, 0, 1
Normal-4029-_jpg.rf.34e9aac57453867ce68eecb973d4366e.jpg, 0, 1, 0, 0
Normal-1404-_jpg.rf.34e6319d945355ab2ce92d3ba3e6ba5f.jpg, 0, 1, 0, 0
Cyst-1321-_jpg.rf.34e3eb783d74605671c52e1d678b0fd6.jpg, 1, 0, 0, 0
Normal-3301-_jpg.rf.34e96bb5433ca62135f38a215558e104.jpg, 0, 1, 0, 0
Normal-4722-_jpg.rf.34f8755a8e581a50ef6d40ec0d6970ee.jpg, 0, 1, 0, 0
Normal-1429-_jpg.rf.34f94273fb7b416bffe4ea0df9df9d2c.jpg, 0, 1, 0, 0
Normal-2469-_jpg.rf.34f30ded7610c4a4c5e0a45af544a9f9.jpg, 0, 1, 0, 0
Cyst-532-_jpg.rf.34fd195c7ce33f82eec1545c4620c313.jpg, 1, 0, 0, 0
Normal-3716-_jpg.rf.34ee2ece0f60348843b1624a70c99173.jpg, 0, 1, 0, 0
Cyst-77-_jpg.rf.35035d50c786076928e6f5df8d85b5d6.jpg, 1, 0, 0, 0
Tumor-1361-_jpg.rf.350586c1680b923d55baed7aa5fee6e2.jpg, 0, 0, 0, 1
Stone-1365-_jpg.rf.3507b2027394a16eea894190c04ab251.jpg, 0, 0, 1, 0
Cyst-2230-_jpg.rf.350f717be64bb40ea7302836c5059391.jpg, 1, 0, 0, 0
Cyst-2124-_jpg.rf.350af10fd78d563d9ce415545d232ea0.jpg, 1, 0, 0, 0
Normal-4421-_jpg.rf.3515623b79a818ec62ac2da7882df778.jpg, 0, 1, 0, 0
Normal-3125-_jpg.rf.3510e8b3d34c5b1bea6e37754ca49394.jpg, 0, 1, 0, 0
Normal-168-_jpg.rf.3519bf229b59da9118c30d72f80dd3e7.jpg, 0, 1, 0, 0
Stone-337-_jpg.rf.351cba76cdb0ffff169f6eb13437c731.jpg, 0, 0, 1, 0
Normal-2258-_jpg.rf.3516a8b0512220e68ab352fbfb04a5f6.jpg, 0, 1, 0, 0
Tumor-1169-_jpg.rf.3520207782f825dda1ad7ab1250c7aee.jpg, 0, 0, 0, 1
Normal-1857-_jpg.rf.352764afecf132d0db504d2d8bed4771.jpg, 0, 1, 0, 0
Tumor-1577-_jpg.rf.3522a0dcbc73f8b239fee8e6494b33d1.jpg, 0, 0, 0, 1
Normal-1354-_jpg.rf.352fbd911165e2507c99a45c268a1ca0.jpg, 0, 1, 0, 0
Tumor-556-_jpg.rf.352df957bfa5bc3f67944ec1964a731a.jpg, 0, 0, 0, 1
Tumor-1251-_jpg.rf.353353e221e1cb9f624486f1581b676c.jpg, 0, 0, 0, 1
Normal-948-_jpg.rf.35393bcd5f068d6e64f8a9e8d627cf0e.jpg, 0, 1, 0, 0
Tumor-281-_jpg.rf.3536ba260ef607037200f3f59ac2af84.jpg, 0, 0, 0, 1
Normal-1136-_jpg.rf.3533973aa5208254637ce5f1f86280f8.jpg, 0, 1, 0, 0
Normal-1181-_jpg.rf.354196e7e481f7d6a039594c857a9856.jpg, 0, 1, 0, 0
Cyst-2431-_jpg.rf.353faa75fdc67fcf4eec39fdfcd3ad55.jpg, 1, 0, 0, 0
Normal-4351-_jpg.rf.35452f85a2d95fa5e04a7391dff4d8cf.jpg, 0, 1, 0, 0
Normal-3220-_jpg.rf.35456b0b965cb4054800903daa8d306b.jpg, 0, 1, 0, 0
Tumor-2241-_jpg.rf.35490256684b51ecc7ba5e351687e86e.jpg, 0, 0, 0, 1
Cyst-2105-_jpg.rf.354bfc2fcb234c5adcf14998f2953989.jpg, 1, 0, 0, 0
Normal-1284-_jpg.rf.3552f77377d0de73d2eebfbd0bab9844.jpg, 0, 1, 0, 0
Stone-246-_jpg.rf.354a9a67fb48fdfbfba6a4a003e09ca7.jpg, 0, 0, 1, 0
Stone-569-_jpg.rf.35565aaa2101dae6d320c9a218f43496.jpg, 0, 0, 1, 0
Normal-4112-_jpg.rf.35585e7b0eb6a296b2dc89d98018a3ab.jpg, 0, 1, 0, 0
Normal-923-_jpg.rf.355a94809b21b401f7c1630921dc3f30.jpg, 0, 1, 0, 0
Normal-4564-_jpg.rf.355ceda81edd695c8375859fbab6e239.jpg, 0, 1, 0, 0
Normal-4333-_jpg.rf.355d4992b5c4b62dcb8adf0c4eba84ef.jpg, 0, 1, 0, 0
Tumor-1556-_jpg.rf.35621f8416e7d6f1e955714ab5ebebef.jpg, 0, 0, 0, 1
Stone-1256-_jpg.rf.3568cf4446f146e1ac1c6b4888bf6581.jpg, 0, 0, 1, 0
Cyst-3025-_jpg.rf.356e4a50a9585c148c32cbe09a7a5fb5.jpg, 1, 0, 0, 0
Tumor-584-_jpg.rf.357f045667b52b59db2d1c1e7c4123b1.jpg, 0, 0, 0, 1
Normal-1493-_jpg.rf.357dc23ab6a3c7148a6fea84e48ff72b.jpg, 0, 1, 0, 0
Cyst-3690-_jpg.rf.358431ea05ec409c105ea9c29c287d05.jpg, 1, 0, 0, 0
Normal-354-_jpg.rf.35862288635bf5520a94ffac29f525b4.jpg, 0, 1, 0, 0
Cyst-2062-_jpg.rf.359d4a4970d321af8dc805b3c5d48d46.jpg, 1, 0, 0, 0
Cyst-3091-_jpg.rf.35915fa104b390e82633b72794e00a9e.jpg, 1, 0, 0, 0
Normal-517-_jpg.rf.359b3cc3b6951f436851869ae4a98972.jpg, 0, 1, 0, 0
Normal-2314-_jpg.rf.3597d2c2cc1e8c6427e4cfafdfc91eaf.jpg, 0, 1, 0, 0
Stone-1110-_jpg.rf.35a0cea0eff5a17911454af2eeda465b.jpg, 0, 0, 1, 0
Normal-3064-_jpg.rf.35a80ed0f3be499a93012f13273acd0f.jpg, 0, 1, 0, 0
Tumor-660-_jpg.rf.35ac48d93fafb06498c5f1d7f75d294b.jpg, 0, 0, 0, 1
Cyst-2206-_jpg.rf.35aeb8689bb308da464cda8ec63cb1d8.jpg, 1, 0, 0, 0
Stone-11-_jpg.rf.35b578b0986f3362147e38e1dec4b849.jpg, 0, 0, 1, 0
Normal-4270-_jpg.rf.35b28e63968ec0f341211dd01207363c.jpg, 0, 1, 0, 0
Cyst-2505-_jpg.rf.35b75d9488bb50dacbec1ec796085644.jpg, 1, 0, 0, 0
Stone-581-_jpg.rf.35b41ec4eb75cd5fb8841023280d320d.jpg, 0, 0, 1, 0
Tumor-2129-_jpg.rf.35b8ef6fceb06f39628066bd20f2b462.jpg, 0, 0, 0, 1
Cyst-2620-_jpg.rf.35ba12f066e4fcb25a4d2fe5539429f6.jpg, 1, 0, 0, 0
Normal-728-_jpg.rf.35ba820643e92cbde16f4e36e3f598d4.jpg, 0, 1, 0, 0
Tumor-693-_jpg.rf.35c7f6f092cd843c523ac670df6ec94e.jpg, 0, 0, 0, 1
Normal-1938-_jpg.rf.35bd6bcd85b97bb26cc82eecaef73341.jpg, 0, 1, 0, 0
Cyst-232-_jpg.rf.35c9e9fc3cdf040ba550fda6a4e17278.jpg, 1, 0, 0, 0
Tumor-841-_jpg.rf.35cb385dd42b650884150b82b41b1e86.jpg, 0, 0, 0, 1
Cyst-1482-_jpg.rf.35c5856a160fb74f5b8a883b75a60ea7.jpg, 1, 0, 0, 0
Normal-3854-_jpg.rf.35d4819f85c352c12502ccbd06066c63.jpg, 0, 1, 0, 0
Normal-3521-_jpg.rf.35d02c4990cdca651cda083ef5226cdd.jpg, 0, 1, 0, 0
Normal-114-_jpg.rf.35d5cf5b16805fad69c821f0b7e19b71.jpg, 0, 1, 0, 0
Cyst-2034-_jpg.rf.35d38e4c1120b8dd63a65dbbf9f3e21c.jpg, 1, 0, 0, 0
Cyst-3305-_jpg.rf.35deb8cfa77b167a558a8be286c56ec7.jpg, 1, 0, 0, 0
Normal-1818-_jpg.rf.35e6394910ade1d4ccb1cfcfd39b70ab.jpg, 0, 1, 0, 0
Normal-2494-_jpg.rf.35e4e3e6d966ec54e874937d4ae1fcbb.jpg, 0, 1, 0, 0
Normal-2443-_jpg.rf.35dbc721da51ba86b5503df56f058a83.jpg, 0, 1, 0, 0
Normal-4957-_jpg.rf.35e8e331f5f3d826108c58b86e33b734.jpg, 0, 1, 0, 0
Tumor-804-_jpg.rf.35ed593fa7b56ce9f0fe3561fdfa5aac.jpg, 0, 0, 0, 1
Normal-4742-_jpg.rf.35f420686020efbfc8bb4c0006fbc4ef.jpg, 0, 1, 0, 0
Normal-4145-_jpg.rf.35f30ec53ada94c4fcccdbc576929a20.jpg, 0, 1, 0, 0
Normal-1154-_jpg.rf.35f49ef964fcf05186283161683f276b.jpg, 0, 1, 0, 0
Normal-2566-_jpg.rf.35fa8cdb0f36fbfdd1119747547f64c4.jpg, 0, 1, 0, 0
Normal-4459-_jpg.rf.35f70e96d8bea85f28b67aa2b04ba683.jpg, 0, 1, 0, 0
Stone-273-_jpg.rf.360568ed29f2dd7f4f8b90c875becf91.jpg, 0, 0, 1, 0
Normal-3586-_jpg.rf.360d07e600a8da047d8914d96a58ccf9.jpg, 0, 1, 0, 0
Normal-3866-_jpg.rf.36047b8f740e023c9d0e5e45ab87b419.jpg, 0, 1, 0, 0
Normal-2489-_jpg.rf.3605ac31f3998d2973a0f85e8f2412d2.jpg, 0, 1, 0, 0
Normal-1794-_jpg.rf.360a077d5be286677a072faeabeddb13.jpg, 0, 1, 0, 0
Tumor-138-_jpg.rf.360d7634437f6fdaf869ac2fb1a4d3f1.jpg, 0, 0, 0, 1
Tumor-340-_jpg.rf.360fc49b8722dac6082b9db12c9716f5.jpg, 0, 0, 0, 1
Normal-743-_jpg.rf.36125e0900090e26a91e101c0c362850.jpg, 0, 1, 0, 0
Normal-1543-_jpg.rf.36182f4615983f34e6f470dd439a8b46.jpg, 0, 1, 0, 0
Normal-3138-_jpg.rf.3619e04d41f791663d32a0e4de704975.jpg, 0, 1, 0, 0
Tumor-1345-_jpg.rf.361906495077d7b754cc6776b0986f44.jpg, 0, 0, 0, 1
Tumor-548-_jpg.rf.361f63d88b890ffdeb6d52318c5dcd7b.jpg, 0, 0, 0, 1
Cyst-2600-_jpg.rf.361feadd1d0f6d0ebe626abacda2e1f9.jpg, 1, 0, 0, 0
Normal-2521-_jpg.rf.3621752aa9311af3190f9cd1c7da24f3.jpg, 0, 1, 0, 0
Cyst-2109-_jpg.rf.362599ee60d1e039cd4c8f38b9ea4374.jpg, 1, 0, 0, 0
Cyst-844-_jpg.rf.36295d6d09d2595570c320ffc48c35bf.jpg, 1, 0, 0, 0
Normal-1991-_jpg.rf.36217e87ada338570b6cc1c071eb95d0.jpg, 0, 1, 0, 0
Normal-156-_jpg.rf.362ff5905132fbce41874e5a497b0a8e.jpg, 0, 1, 0, 0
Stone-114-_jpg.rf.362f30295802e04ff3b437f051229ebc.jpg, 0, 0, 1, 0
Normal-3397-_jpg.rf.362dba836e03a683bb2713d4ad8db948.jpg, 0, 1, 0, 0
Normal-4306-_jpg.rf.362f57f212f3816a1a478eed4258a9ec.jpg, 0, 1, 0, 0
Cyst-479-_jpg.rf.3631540a97401ffc53e2241334b91967.jpg, 1, 0, 0, 0
Normal-1794-_jpg.rf.3635ddcdb0b2fe7cb7db2cffb2d66eff.jpg, 0, 1, 0, 0
Normal-809-_jpg.rf.363e65cdcd875164d02a810f5fc094fb.jpg, 0, 1, 0, 0
Cyst-1304-_jpg.rf.364d77b33b34aa752a029be434316e7e.jpg, 1, 0, 0, 0
Cyst-3592-_jpg.rf.3651549b9ccfacc7ab9ee87684808895.jpg, 1, 0, 0, 0
Stone-1204-_jpg.rf.364620488ae477dc75ff4d576ba5dc21.jpg, 0, 0, 1, 0
Cyst-1822-_jpg.rf.36519ba4e7b3c31d37a8aa475ae0e579.jpg, 1, 0, 0, 0
Normal-215-_jpg.rf.364f36a306473de87c7ef835a13f7555.jpg, 0, 1, 0, 0
Normal-1817-_jpg.rf.3658af05f0f4522d23fcf02bace086ac.jpg, 0, 1, 0, 0
Cyst-3429-_jpg.rf.365d5ff8b00ede6e02b2ab71c9b954ac.jpg, 1, 0, 0, 0
Stone-127-_jpg.rf.366431782954488df17bbee80dd465b7.jpg, 0, 0, 1, 0
Normal-1670-_jpg.rf.365bb373622cd721e5fe0ef82e9b2238.jpg, 0, 1, 0, 0
Normal-3104-_jpg.rf.366b87e9f3a972a0e48b1976b451dfb1.jpg, 0, 1, 0, 0
Normal-3947-_jpg.rf.367501865376c92900daedee41e4a4e8.jpg, 0, 1, 0, 0
Normal-1806-_jpg.rf.366c77035e10cfd7bab54b12ac392c73.jpg, 0, 1, 0, 0
Cyst-2539-_jpg.rf.367e9c7ecdb627932cd37ea1b1709462.jpg, 1, 0, 0, 0
Stone-948-_jpg.rf.368a69afe02cf75f3b19bf8bed124fd1.jpg, 0, 0, 1, 0
Cyst-184-_jpg.rf.3693afcbffac5f412c7ddf4de6b47576.jpg, 1, 0, 0, 0
Normal-2829-_jpg.rf.369bf044cadd1f07bdfb28f9fa94950d.jpg, 0, 1, 0, 0
Normal-2637-_jpg.rf.3688e47f2fd533f8003a9b13a98e2fde.jpg, 0, 1, 0, 0
Cyst-892-_jpg.rf.369d163d5e0cf39d8aedc2b8b486d0b7.jpg, 1, 0, 0, 0
Tumor-1958-_jpg.rf.369daeddc15a6af6db15679ede8aad8c.jpg, 0, 0, 0, 1
Tumor-370-_jpg.rf.369d61c8add9966775bac83c35feb5ed.jpg, 0, 0, 0, 1
Normal-3276-_jpg.rf.36a1b638c6eb6d4c4fef0ef6c0781a20.jpg, 0, 1, 0, 0
Cyst-2876-_jpg.rf.36a3c4e7c41a6fb874afd997259e2356.jpg, 1, 0, 0, 0
Cyst-925-_jpg.rf.36a73479aabfe09ec9499a09756eab28.jpg, 1, 0, 0, 0
Tumor-1955-_jpg.rf.36a459168808acc2b2c19312187f54f6.jpg, 0, 0, 0, 1
Cyst-3151-_jpg.rf.36ab81c32109a471335b01b8cef65f5c.jpg, 1, 0, 0, 0
Cyst-276-_jpg.rf.36ac3eb1134b47bdaef9bb4755407270.jpg, 1, 0, 0, 0
Normal-2553-_jpg.rf.36a57e6cd1d7a67890a11d93ee8a36c9.jpg, 0, 1, 0, 0
Normal-3517-_jpg.rf.36acfdc185eea63a2bf7100d07d4c13f.jpg, 0, 1, 0, 0
Cyst-1904-_jpg.rf.36ad93997a4085578734606e97d465f7.jpg, 1, 0, 0, 0
Cyst-2693-_jpg.rf.36ae1e3209865da19a7b205af6991dc2.jpg, 1, 0, 0, 0
Cyst-680-_jpg.rf.36af3a2486fad47ec22ca15a608b64ae.jpg, 1, 0, 0, 0
Tumor-801-_jpg.rf.36ae768999d74805898da32b84039080.jpg, 0, 0, 0, 1
Normal-3062-_jpg.rf.36af6e676e5e64d2b26a449d1844087e.jpg, 0, 1, 0, 0
Normal-3392-_jpg.rf.36b662923d4307fa0bbef422c6ece441.jpg, 0, 1, 0, 0
Normal-2716-_jpg.rf.36b73d37912b636c6415c0fb57a88815.jpg, 0, 1, 0, 0
Stone-1086-_jpg.rf.36b758af6990d2f841c48b6a617874ae.jpg, 0, 0, 1, 0
Normal-4773-_jpg.rf.36b4645bc1b2c487e0ef79e1096e2ab3.jpg, 0, 1, 0, 0
Tumor-76-_jpg.rf.36b02528c8b68cd19f9458dc9f19b1d4.jpg, 0, 0, 0, 1
Normal-750-_jpg.rf.36bb6ebc55e381d3309ddcb415e5ae2a.jpg, 0, 1, 0, 0
Normal-478-_jpg.rf.36c3242a7bbb71ccb3d5e14d112594a9.jpg, 0, 1, 0, 0
Stone-456-_jpg.rf.36c8e8c55ade30bd90e771efd6bc2653.jpg, 0, 0, 1, 0
Tumor-2233-_jpg.rf.36beb62d7fd0c5da0f935497766acf7f.jpg, 0, 0, 0, 1
Normal-1849-_jpg.rf.36c87dc203980dcf5330b49d18748dc8.jpg, 0, 1, 0, 0
Cyst-3105-_jpg.rf.36c9f1141f639813dd455a54c4c24638.jpg, 1, 0, 0, 0
Stone-950-_jpg.rf.36c3d34452aef4dc08803db1692bc348.jpg, 0, 0, 1, 0
Normal-4729-_jpg.rf.36d4ab80e004568251f04af20edb3928.jpg, 0, 1, 0, 0
Normal-2421-_jpg.rf.36d5fea87961dccf63f16d1a03153f25.jpg, 0, 1, 0, 0
Cyst-1281-_jpg.rf.36ca5b7df5350cf1224d52283768d688.jpg, 1, 0, 0, 0
Normal-332-_jpg.rf.36d7509115b7913e5b04dddea5b0e954.jpg, 0, 1, 0, 0
Cyst-1814-_jpg.rf.36de48e4ec1ba5ea4e9b4f832eceb2f6.jpg, 1, 0, 0, 0
Normal-2999-_jpg.rf.36e04f827a4838dd2927d3b934773220.jpg, 0, 1, 0, 0
Normal-2943-_jpg.rf.36f5a60f4644ffbaa17630cd434f2a2c.jpg, 0, 1, 0, 0
Cyst-2405-_jpg.rf.36ecf222d7eb71fb192cc2786ff7cf75.jpg, 1, 0, 0, 0
Normal-2993-_jpg.rf.36dab94578fed100a76d70c82fb02329.jpg, 0, 1, 0, 0
Normal-348-_jpg.rf.36f44d922b38264871224f135e32a843.jpg, 0, 1, 0, 0
Cyst-145-_jpg.rf.36e5a303f8fc44632a61ffe182a13c1b.jpg, 1, 0, 0, 0
Stone-12-_jpg.rf.36f354a479ccfd7cea563822f147a9de.jpg, 0, 0, 1, 0
Tumor-1231-_jpg.rf.36f8f02a849418d56489d800747454f4.jpg, 0, 0, 0, 1
Stone-1236-_jpg.rf.36fa2acca758e3284ec3eef981a15d3e.jpg, 0, 0, 1, 0
Stone-862-_jpg.rf.36f6e6602956087133705aa8c8cd4773.jpg, 0, 0, 1, 0
Normal-1796-_jpg.rf.36f78e375d884763a7a9f2fa9788d21e.jpg, 0, 1, 0, 0
Cyst-2054-_jpg.rf.36fa4195c645702c8f595412f7ed29c5.jpg, 1, 0, 0, 0
Normal-533-_jpg.rf.36ff786f96926f1fb6a9b6f93ca9e288.jpg, 0, 1, 0, 0
Tumor-630-_jpg.rf.370050860a37bd70fcac155b5ff4092e.jpg, 0, 0, 0, 1
Cyst-1234-_jpg.rf.36fcf330a46de0d21abd3b9338ea600d.jpg, 1, 0, 0, 0
Normal-1973-_jpg.rf.37019cf1a0d91b1343d3f658df53bf1e.jpg, 0, 1, 0, 0
Cyst-213-_jpg.rf.370558e21a93a32f0f0ef1bdc1dca4f5.jpg, 1, 0, 0, 0
Tumor-1253-_jpg.rf.3702119c07c1e18fb8bcebd087d9557d.jpg, 0, 0, 0, 1
Normal-4386-_jpg.rf.3715d0e37429ac1a93b9207548f18131.jpg, 0, 1, 0, 0
Normal-4240-_jpg.rf.3718562f999ab69976fc7272b07fc75a.jpg, 0, 1, 0, 0
Tumor-1443-_jpg.rf.371314b77e0855c1004b7368a727b9c3.jpg, 0, 0, 0, 1
Normal-4371-_jpg.rf.37171860999f87e658bc44cef4213963.jpg, 0, 1, 0, 0
Stone-725-_jpg.rf.3716992a86ecb388328a107af61ceb59.jpg, 0, 0, 1, 0
Normal-4838-_jpg.rf.37264ce98f26a7cf51cde6c7324ed992.jpg, 0, 1, 0, 0
Cyst-3466-_jpg.rf.3724a1caedeadb905772dfbbf8c39d0e.jpg, 1, 0, 0, 0
Normal-3157-_jpg.rf.3722a54e0e67d18bb9cdb623601f8215.jpg, 0, 1, 0, 0
Normal-512-_jpg.rf.371ddbd4e7d739f105041c1b4e79903e.jpg, 0, 1, 0, 0
Normal-651-_jpg.rf.3743c0dc2150906b114e0480a4094d7b.jpg, 0, 1, 0, 0
Tumor-1932-_jpg.rf.37379983d6d01f13954d9b9ad12ecfb0.jpg, 0, 0, 0, 1
Normal-5003-_jpg.rf.3736cd1a70684c24fbec113d68c543bd.jpg, 0, 1, 0, 0
Normal-2672-_jpg.rf.3741341ac785d6f1375c3a098b1e44e6.jpg, 0, 1, 0, 0
Tumor-1818-_jpg.rf.37449b3fe6d31a27e0eb0850177c4777.jpg, 0, 0, 0, 1
Cyst-3349-_jpg.rf.374a6a4a9a37d366ad24b4accb68b928.jpg, 1, 0, 0, 0
Cyst-971-_jpg.rf.374ac9d6514a110585b695108016d7ec.jpg, 1, 0, 0, 0
Normal-2786-_jpg.rf.37459dbf57cecb353aa2e8284483aa52.jpg, 0, 1, 0, 0
Normal-248-_jpg.rf.374ca10ec884fd4cde150edb180ad112.jpg, 0, 1, 0, 0
Cyst-3542-_jpg.rf.374c17f9e9c95bb52620eef0a67093ea.jpg, 1, 0, 0, 0
Normal-2976-_jpg.rf.374fdc8c1a42b339ef12729623cfda56.jpg, 0, 1, 0, 0
Tumor-1721-_jpg.rf.374e6a91a2095dc6952434626f9d6a83.jpg, 0, 0, 0, 1
Normal-3170-_jpg.rf.375011a7522e369857a8dc4c3b705f7d.jpg, 0, 1, 0, 0
Normal-1162-_jpg.rf.37507683fa735ce4ac824ad7caeee985.jpg, 0, 1, 0, 0
Normal-5038-_jpg.rf.375190c2278597898045f2a0a2e2164d.jpg, 0, 1, 0, 0
Cyst-2167-_jpg.rf.375b6201bc72a11e2d80d363acb2475e.jpg, 1, 0, 0, 0
Cyst-1507-_jpg.rf.37581130d857013c0b640807ac2ecece.jpg, 1, 0, 0, 0
Normal-2900-_jpg.rf.3757269563c8447df36cb82b6e41e34a.jpg, 0, 1, 0, 0
Cyst-3365-_jpg.rf.375ef473318baaf4b902bdfef39f493a.jpg, 1, 0, 0, 0
Normal-2249-_jpg.rf.375ec660dac9c915049447f4cc761c85.jpg, 0, 1, 0, 0
Normal-4954-_jpg.rf.37675d6cdcc0fed764a129c7b6677570.jpg, 0, 1, 0, 0
Normal-1934-_jpg.rf.37645c7fdd8b2fdbf2ec212f727331ab.jpg, 0, 1, 0, 0
Cyst-2699-_jpg.rf.375f258a3f300aec600b154375b0d2e6.jpg, 1, 0, 0, 0
Cyst-794-_jpg.rf.376d6a72ee751f2bbeaaffbcdff27692.jpg, 1, 0, 0, 0
Stone-1120-_jpg.rf.376c891ffe24fa2ced6ec2e9ef7c1929.jpg, 0, 0, 1, 0
Normal-75-_jpg.rf.376ca5a095c96717a7e84d2868a698ae.jpg, 0, 1, 0, 0
Normal-2815-_jpg.rf.376dd96f1f7cb06b5cc027838200d73d.jpg, 0, 1, 0, 0
Cyst-2482-_jpg.rf.376d6899602ddba695093bce356f3463.jpg, 1, 0, 0, 0
Normal-925-_jpg.rf.376f5f177cd3de6038d3944899e18d47.jpg, 0, 1, 0, 0
Normal-2903-_jpg.rf.37705d7072b1fa0e05d27e8028445749.jpg, 0, 1, 0, 0
Normal-3622-_jpg.rf.376e3fcd89a41d159dccb8d7bf8b7cdd.jpg, 0, 1, 0, 0
Normal-2374-_jpg.rf.3777ae5b42c5506c7db1e10d57ba8e4a.jpg, 0, 1, 0, 0
